date,ticker,intervention_score,confounder_proxy,macro_shock_signal
2024-01-01,AAPL,-0.044,0.271,0.117
2024-01-02,AAPL,-0.066,0.157,0.006
2024-01-03,AAPL,0.137,0.254,-0.003
2024-01-04,AAPL,-0.145,0.224,0.021
2024-01-05,AAPL,0.186,0.165,-0.040
2024-01-08,AAPL,-0.135,0.367,-0.136
2024-01-09,AAPL,-0.295,0.304,0.062
2024-01-10,AAPL,0.039,0.182,0.035
2024-01-11,AAPL,-0.087,0.197,-0.154
2024-01-12,AAPL,0.032,0.125,0.082
2024-01-15,AAPL,0.091,0.253,0.013
2024-01-16,AAPL,0.157,0.042,-0.051
2024-01-17,AAPL,-0.162,0.096,-0.103
2024-01-18,AAPL,-0.072,0.116,-0.103
2024-01-19,AAPL,0.118,0.214,0.014
2024-01-22,AAPL,-0.337,0.162,0.041
2024-01-23,AAPL,0.136,0.315,0.119
2024-01-24,AAPL,0.104,0.243,-0.006
2024-01-25,AAPL,-0.143,0.182,-0.045
2024-01-26,AAPL,0.025,0.167,0.066
2024-01-29,AAPL,0.188,0.152,0.035
2024-01-30,AAPL,-0.058,0.201,-0.026
2024-01-31,AAPL,0.141,0.253,-0.097
2024-02-01,AAPL,0.094,0.140,0.029
2024-02-02,AAPL,-0.138,0.193,0.092
2024-02-05,AAPL,0.145,0.098,-0.054
2024-02-06,AAPL,-0.038,0.266,0.027
2024-02-07,AAPL,-0.005,0.268,0.185
2024-02-08,AAPL,0.028,0.031,-0.010
2024-02-09,AAPL,0.074,0.094,0.001
2024-02-12,AAPL,0.127,0.289,0.013
2024-02-13,AAPL,0.190,0.154,-0.065
2024-02-14,AAPL,-0.197,0.299,-0.082
2024-02-15,AAPL,0.065,0.276,0.033
2024-02-16,AAPL,-0.138,0.244,-0.042
2024-02-19,AAPL,-0.096,-0.015,0.117
2024-02-20,AAPL,0.172,0.414,-0.119
2024-02-21,AAPL,0.057,0.131,0.065
2024-02-22,AAPL,0.126,0.266,-0.026
2024-02-23,AAPL,0.036,0.314,-0.096
2024-02-26,AAPL,0.046,0.371,0.101
2024-02-27,AAPL,0.098,0.136,-0.010
2024-02-28,AAPL,0.023,0.108,0.111
2024-02-29,AAPL,-0.056,0.228,0.030
2024-03-01,AAPL,-0.003,0.262,0.077
2024-03-04,AAPL,0.207,0.419,0.090
2024-03-05,AAPL,-0.116,0.120,-0.097
2024-03-06,AAPL,-0.077,0.113,-0.150
2024-03-07,AAPL,-0.274,-0.030,-0.094
2024-03-08,AAPL,0.358,0.157,0.079
2024-03-11,AAPL,-0.208,0.227,0.031
2024-03-12,AAPL,-0.192,0.177,0.025
2024-03-13,AAPL,-0.040,0.207,-0.045
2024-03-14,AAPL,0.091,0.031,-0.174
2024-03-15,AAPL,0.170,0.272,-0.079
2024-03-18,AAPL,0.131,0.357,-0.037
2024-03-19,AAPL,0.318,0.256,-0.047
2024-03-20,AAPL,-0.042,0.107,-0.058
2024-03-21,AAPL,0.158,0.171,0.057
2024-03-22,AAPL,-0.265,0.242,-0.004
2024-03-25,AAPL,-0.026,0.178,-0.065
2024-03-26,AAPL,-0.444,0.064,-0.017
2024-03-27,AAPL,-0.220,0.369,-0.105
2024-03-28,AAPL,0.168,0.186,-0.024
2024-03-29,AAPL,-0.092,0.134,-0.049
2024-04-01,AAPL,0.168,0.142,0.040
2024-04-02,AAPL,0.231,-0.007,-0.036
2024-04-03,AAPL,-0.052,0.329,0.058
2024-04-04,AAPL,0.112,0.157,-0.066
2024-04-05,AAPL,-0.184,0.308,0.091
2024-04-08,AAPL,0.165,0.265,-0.044
2024-04-09,AAPL,-0.105,0.308,0.090
2024-04-10,AAPL,0.486,0.088,0.030
2024-04-11,AAPL,-0.035,0.143,-0.084
2024-04-12,AAPL,0.128,0.210,0.070
2024-04-15,AAPL,-0.041,0.207,-0.052
2024-04-16,AAPL,0.087,0.200,-0.040
2024-04-17,AAPL,0.253,0.076,-0.005
2024-04-18,AAPL,-0.013,0.078,-0.086
2024-04-19,AAPL,-0.261,0.101,-0.073
2024-04-22,AAPL,0.054,0.252,-0.039
2024-04-23,AAPL,-0.197,0.331,-0.073
2024-04-24,AAPL,0.137,0.226,-0.040
2024-04-25,AAPL,-0.389,0.072,-0.086
2024-04-26,AAPL,0.023,0.129,0.014
2024-04-29,AAPL,0.388,0.246,-0.169
2024-04-30,AAPL,0.078,0.341,-0.078
2024-05-01,AAPL,-0.069,0.221,-0.138
2024-05-02,AAPL,-0.156,0.198,0.028
2024-05-03,AAPL,0.085,0.039,-0.099
2024-05-06,AAPL,0.163,0.237,-0.129
2024-05-07,AAPL,0.253,0.171,-0.094
2024-05-08,AAPL,0.044,0.230,0.047
2024-05-09,AAPL,0.139,0.012,-0.013
2024-05-10,AAPL,0.276,0.320,0.068
2024-05-13,AAPL,-0.285,0.294,-0.035
2024-05-14,AAPL,-0.116,0.259,-0.025
2024-05-15,AAPL,0.041,0.214,0.069
2024-05-16,AAPL,0.193,0.292,-0.023
2024-05-17,AAPL,0.072,0.417,0.043
2024-05-20,AAPL,-0.279,0.232,0.005
2024-05-21,AAPL,-0.169,0.037,-0.115
2024-05-22,AAPL,0.104,0.208,0.112
2024-05-23,AAPL,0.287,0.119,-0.053
2024-05-24,AAPL,0.018,0.127,0.043
2024-05-27,AAPL,0.077,0.110,-0.086
2024-05-28,AAPL,0.264,0.273,-0.099
2024-05-29,AAPL,0.000,0.112,-0.077
2024-05-30,AAPL,-0.024,0.119,0.075
2024-05-31,AAPL,0.001,0.142,-0.022
2024-06-03,AAPL,-0.090,0.094,-0.127
2024-06-04,AAPL,0.285,0.031,-0.038
2024-06-05,AAPL,-0.030,0.199,0.017
2024-06-06,AAPL,-0.032,0.127,0.050
2024-06-07,AAPL,-0.002,0.106,0.054
2024-06-10,AAPL,0.046,0.174,-0.031
2024-06-11,AAPL,-0.220,0.117,0.050
2024-06-12,AAPL,0.104,0.124,0.097
